species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_latezonatus,Combined,1,lq,0.5,block_quadrant,4,2,33,10000,24,9794,9,206,0.8419633225458468,0.6758360302049624,0.1540892,0.7777777777777778,0.8980582524271845,0.8379180151024812,7,21,185,2,0.03365946395171775,0.13816616273307655,0.2869598507297869,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,1
Amphiprion_latezonatus,Combined,2,lq,0.5,block_quadrant,4,3,33,10000,24,301,9,5000,0.8111333333333334,0.6412888888888888,0.42830809,0.8888888888888888,0.7524,0.8206444444444444,8,1238,3762,1,0.12627706855866783,0.38166147869070577,0.2964318699919271,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,2
Amphiprion_latezonatus,Combined,3,lq,0.5,block_quadrant,4,2,33,10000,24,9794,9,206,0.8106796116504854,0.6709816612729234,0.03734249,0.7777777777777778,0.8932038834951457,0.8354908306364617,7,22,184,2,0.03551154659460204,0.1559433399930252,0.29999999999999993,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,3
Amphiprion_latezonatus,Combined,4,lq,0.5,block_quadrant,4,3,33,10000,24,301,9,5000,0.9395555555555556,0.778,0.27239831000000003,1,0.778,0.889,9,1110,3890,0,0.0507900269657714,0.19215642885895817,0.5501828278303396,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,4
Amphiprion_latezonatus,Combined,5,lq,0.5,block_quadrant,4,2,33,10000,24,9794,9,206,0.6343042071197411,0.5258899676375404,0.09393446,0.6666666666666666,0.8592233009708737,0.7629449838187702,6,29,177,3,0.04041224967789921,0.21049461218902124,-0.41844548929391107,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,5
Amphiprion_latezonatus,Combined,6,lq,0.5,block_quadrant,4,3,33,10000,24,301,9,5000,0.8703333333333333,0.6642888888888887,0.27733458,0.8888888888888888,0.7754,0.8321444444444444,8,1123,3877,1,0.05936514261192328,0.20011086930530383,0.1392438021052094,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,6
Amphiprion_latezonatus,Combined,7,lq,0.5,block_quadrant,4,2,33,10000,24,9794,9,206,0.6645091693635383,0.5404530744336569,0.05510275999999999,0.6666666666666666,0.8737864077669902,0.7702265372168284,6,26,180,3,0.03632344037442196,0.189930516007957,-0.7431505414602934,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,7
Amphiprion_latezonatus,Combined,8,lq,0.5,block_quadrant,4,3,33,10000,24,301,9,5000,0.9417111111111112,0.8054000000000001,0.28842343000000004,1,0.8054,0.9027,9,973,4027,0,0.04794175936209582,0.1902764530505499,0.6279942248650546,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,8
Amphiprion_latezonatus,Combined,9,lq,0.5,block_quadrant,4,2,33,10000,24,9794,9,206,0.4093851132686085,0.27022653721682843,0.11928939,0.3333333333333333,0.9368932038834952,0.6351132686084142,3,13,193,6,0.0430920891684813,0.708344590389794,-0.2905253117120473,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,9
Amphiprion_latezonatus,Combined,10,lq,0.5,block_quadrant,4,3,33,10000,24,301,9,5000,0.9256888888888888,0.7239777777777778,0.32219217,0.7777777777777778,0.9462,0.8619888888888889,7,269,4731,2,0.02103543985339837,0.09848512984388134,0.2929029191586898,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,10
